household_key,p_churn_calibrated,predicted_discounted_value_60d_if_active,predicted_expected_discounted_value_60d,break_even_treatment_cost_conservative,break_even_treatment_cost_base,break_even_treatment_cost_optimistic
2036,0.088709675,376.13044282287757,365.6823749666865,0.20019844572775464,0.41708012445771986,0.8007938179408958
2037,0.088709675,177.174905867344,175.6207400264024,0.09430276504714254,0.19646410759879607,0.37721107668926906
2038,0.088709675,150.41171548221587,146.23361227437653,0.08005784225491397,0.16678718303788959,0.32023138302783843
2039,0.16666667,43.93971476297424,21.96985738148712,0.04393971378084508,0.09154107719710197,0.17575886330778998
204,0.088709675,93.485007649883,90.8882018818307,0.049758145312282294,0.10366280998931295,0.19903258995559897
2040,0.088709675,119.9881254215017,116.6551219375711,0.06386464236951804,0.13305134758213338,0.2554585806528371
2041,0.088709675,462.2755042820651,462.2755042820651,0.24604984579475897,0.5126038812830489,0.984199426231797
2042,0.088709675,272.6030693761758,264.3423703041705,0.145095170654467,0.3022816266869223,0.5803807080060073
2043,0.088709675,147.88029161986447,146.58309607933933,0.07871047159563566,0.16398016063459545,0.314841900154968
2044,0.05,79.92683688686631,70.52367960605851,0.023978051274485365,0.04995427659008065,0.09591220881982482
2045,0.2531427,22.091696343556315,12.995115496209598,0.033554111470472145,0.0699043997540876,0.13421644999678767
2046,0.15151516,41.779323660353654,40.51328354943385,0.03798120212492066,0.07912750929067146,0.1519248201726908
2047,0.088709675,228.2467702335939,226.24460558242203,0.12148617458402154,0.25309621476432564,0.48594471959322305
2048,0.029552827,104.70224666262266,92.3843352905494,0.018565484224140925,0.038678093657245144,0.07426193689656369
2049,0.088709675,105.23433195440067,102.04541280426733,0.056011817433215705,0.11669129448645847,0.22404727953357373
205,0.088709675,455.9185113653731,443.2541082718905,0.2426662853153872,0.5055547964576568,0.9706651837222688
2050,0.088709675,352.5805985533705,349.4877862853585,0.18766385218488066,0.39096638608235723,0.7506554415761495
2051,1.0,74.50042907311489,37.25021453655744,0.4470025644474032,0.9312553772907224,1.7880102577896129
2052,0.088709675,38.39588553562907,18.187524727403243,0.020436518110270276,0.04257608237630932,0.08174607601697659
2053,0.15151516,219.69562213281927,219.69562213281927,0.19972328652378593,0.4160902058338239,0.7988932074773915
2054,0.3783784,30.08829521210109,23.819900376246697,0.06830856375719839,0.14230951483297377,0.2732342550287935
2055,0.088709675,336.6906959389918,333.73726878163217,0.17920632404041714,0.37334653454817285,0.7168253275184331
2056,0.088709675,224.89899808559787,222.92619985677683,0.11970429600049225,0.249383967455485,0.4788172049473203
2057,0.15151516,134.32520013757554,133.14690890829854,0.12211381444015677,0.25440379572117133,0.48845529529065435
2058,0.088709675,527.4041853451625,527.4041853451625,0.28071510879042333,0.5848231842453339,1.1228604842800356
2059,0.3783784,131.7257061471941,104.282850699862,0.2990529617377165,0.6230270342900237,1.196211846950866
206,0.6,30.9775966996112,15.4887983498056,0.1115193548579919,0.23233198447912726,0.44607739635185945
2060,0.0,55.257281449159464,52.18743247976172,0.0,0.0,0.0
2061,0.0,40.37916255844235,31.966837025433527,0.0,0.0,0.0
2062,0.088709675,285.1859439853241,282.68431289773355,0.15179250661226124,0.3162344109088865,0.6071700530090556
2063,0.23076923,170.59949189735227,165.86061712242582,0.23621467336447577,0.49211392932318415,0.9448587252345346
2064,0.088709675,427.1162765752353,423.36964257018934,0.22733606478020235,0.4736168347740074,0.9093442988991123
2065,0.088709675,385.7080435890366,385.7080435890366,0.2052962005725783,0.4277004477944221,0.8211848382121739
2066,1.0,25.162189495514284,19.920066683948807,0.15097313359857312,0.31452737338075154,0.6038925343942925
2067,0.3783784,56.791783583872856,26.901371171308195,0.12893270098811596,0.2686098069481091,0.5157308039524638
2068,0.088709675,226.323709577837,226.323709577837,0.12046261012209357,0.25096378865272656,0.4818504615664122
2069,0.088709675,218.62442909574347,216.7066709457808,0.11636460631743206,0.24242628012880565,0.46545844563071487
207,0.0,169.3802175930485,84.69010879652426,0.0,0.0,0.0
2070,0.088709675,523.8373852056002,523.8373852056002,0.27881665080121404,0.580868063157661,1.1152666519910142
2071,0.15151516,141.7263806662961,140.48316680080228,0.12884216016230443,0.2684211835039231,0.515368680247111
2072,0.3783784,35.13923918553457,20.670140697373277,0.07977557197455176,0.16619911646180785,0.31910228789820705
2073,0.3783784,39.660506088750715,31.397900653594316,0.09004007005742884,0.18758348852049123,0.3601602802297153
2074,0.15151516,77.52491757100849,61.373893077048386,0.07047719556016772,0.14682749977543763,0.2819088039008826
2075,0.088709675,558.4183952608869,542.9067731703067,0.2972226708319414,0.6192139409055161,1.1888907353345313
2076,0.0,576.1614256477131,576.1614256477131,0.0,0.0,0.0
2077,0.088709675,115.64184304930755,112.42956963127124,0.06155129870853457,0.12823188128443525,0.24620520560412415
2078,0.088709675,150.731398266984,146.54441498179,0.08022799598178643,0.16714166999368452,0.32091199796510106
2079,0.3783784,119.84154984964577,116.51261790937784,0.2720727143548372,0.566818182808696,1.0882908574193488
208,0.088709675,332.83941191742764,329.91976795323967,0.17715644722271867,0.36907595754573536,0.7086258198889603
2080,0.088709675,483.7992410369437,479.55538804539157,0.2575060273583693,0.5364709278776989,1.0300241544907924
2081,0.3783784,40.15418855230538,31.78873260390842,0.09116086270453008,0.18991847331689654,0.3646434508181203
2082,0.088709675,353.16813109004426,353.16813109004426,0.18797657109105,0.3916178838491419,0.7519063172555452
2083,0.05,745.3030632355637,738.7653170668307,0.22359092091419833,0.4658144474928118,0.8943637183626716
2084,0.088709675,214.79313352370377,212.9089832296362,0.11432536851235185,0.23817786773754085,0.4573014940535768
2085,0.088709675,968.896901125886,968.896901125886,0.515703148673831,1.0743816349334443,2.0628126849308797
2086,0.088709675,585.9700374340453,580.8299493863782,0.31188725341376394,0.6497651567559352,1.2475490682277681
2087,0.088709675,480.11665594600953,480.11665594600953,0.2555459418998987,0.5323874162200789,1.0221838123139426
2088,0.088709675,483.85042033159107,483.85042033159107,0.25753326794853515,0.5365276791111832,1.0301331168562224
2089,0.15151516,39.834367661870154,31.535541065647205,0.03621306036410563,0.07544388039588414,0.14485225258601628
209,0.088709675,465.39339423703524,465.39339423703524,0.24770936773680272,0.5160612189042868,0.990837514290348
2090,0.088709675,116.44221395340408,113.20770801025397,0.061977302543276803,0.12911938933559855,0.24790922101763346
2091,0.39455774,77.19276619666888,45.407509527452284,0.18274201417278232,0.38071255349041844,0.7309680854476756
2092,1.0,41.8663065562148,20.9331532781074,0.2511978337225796,0.5233288397508923,1.0047913348903181
2093,0.0,30.169731393198244,23.884370686281944,0.0,0.0,0.0
2094,0.088709675,330.5450090007623,327.6454913779486,0.17593523286330048,0.366531760785545,0.7037409622376046
2095,0.0,389.0465754141451,389.0465754141451,0.0,0.0,0.0
2096,0.3783784,54.262115329394234,42.957507969103766,0.12318967021726271,0.2566451589198472,0.4927586808690507
2097,0.23076923,471.29288298494555,445.1099450413374,0.6525593551021521,1.3594987296171004,2.610237508193748
2098,0.0,125.85933472441525,99.63863999016206,0.0,0.0,0.0
2099,0.088709675,44.4839002503299,42.012572458644904,0.023676912783734003,0.04932690508518422,0.09470765527782206
21,0.05,66.6533584656274,52.767242118621695,0.0199960077135004,0.04165835198961656,0.07998403395779045
210,0.088709675,389.64362728636735,389.64362728636735,0.20739094656900414,0.4320645022590841,0.8295638225644072
2100,0.088709675,321.0646549838629,318.24829836119744,0.17088923838093972,0.3560192715448545,0.6835569834252351
2101,0.0,113.3674780136547,89.74925342747663,0.0,0.0,0.0
2102,0.088709675,299.03886811130644,299.03886811130644,0.15916583661445985,0.33159551615526206,0.6366633743080041
2103,0.23076923,28.95698448211805,21.90161515090625,0.04009428489493566,0.08352976469249816,0.16037714497340128
2104,0.0,39.723289238110866,19.861644619055433,0.0,0.0,0.0
2105,0.3783784,44.17276357924889,25.983978576028758,0.10028411433796441,0.2089252484888655,0.40113645735185766
2106,0.3783784,98.22689826599273,57.780528391760434,0.22300161227399284,0.46458671510771704,0.8920064490959715
2107,0.23076923,186.6152342965284,184.97825855708516,0.2583903159612735,0.5383131872191499,1.03356129860489
2108,0.088709675,172.60047184702142,167.80601429571527,0.09186798584107865,0.19139165056447352,0.36747195943898614
2109,0.15151516,148.02072456646874,146.72229715799094,0.1345642907994521,0.2803422897307388,0.538257204554321
211,0.088709675,212.34759803985457,210.4848998114348,0.11302371263157746,0.23546608446279563,0.4520948703027209
2110,0.0,947.482362101094,939.1711133107335,0.0,0.0,0.0
2111,0.088709675,108.11459607719065,105.11141285282424,0.05754486111971015,0.11988513572352646,0.23017945454779698
2112,0.088709675,487.14394442031187,487.14394442031187,0.25928627256730596,0.5401797723225668,1.037145135638039
2113,0.15151516,101.68394436266662,98.85939035259254,0.09243994649349803,0.19258323369902333,0.36975981438415795
2114,0.088709675,202.05352599146536,200.28112664066302,0.10754461019884105,0.22405128692900303,0.43017845961306517
2115,0.0,1009.3210851300013,1009.3210851300013,0.0,0.0,0.0
2116,0.0,1026.4039881670703,1026.4039881670703,0.0,0.0,0.0
2117,0.15151516,88.37399429988179,85.91916112488506,0.08033999227411104,0.16737499419248494,0.32135999378785285
2118,0.3783784,34.40142401478621,27.234460678372415,0.07810053208688732,0.16270944985738758,0.3124021283475492
2119,0.0016766213,228.4369826248042,222.09151088522628,0.002298013763195792,0.004787528950340867,0.009192055385202728
212,0.088709675,187.1836320199529,185.54167033556735,0.09962998983764057,0.20756249335577967,0.3985199767833964
2120,0.088709675,120.54635392643718,116.89343411048453,0.06416176396970086,0.13367035095917185,0.2566470671055575
2121,0.088709675,331.4235276550891,331.4235276550891,0.1764028314650491,0.36750592460736997,0.7056113567264175
2122,0.0,123.67428547541454,97.90880933470316,0.0,0.0,0.0
2123,0.088709675,464.2360502759008,460.16380422084904,0.24709336212860836,0.5147778737973935,0.9883734917497846
2124,0.05,479.7660979608971,466.43926190642776,0.14392983063935674,0.2998538324493681,0.5757193448982768
2125,0.05,347.8048343224492,338.1435889246034,0.10434145120370655,0.21737803683765922,0.41736582101075087
2126,0.088709675,263.1261235623464,255.81706457450343,0.14005099021553286,0.291772916703635,0.5602039853676613
2127,0.0,152.47367531443206,120.70832629059204,0.0,0.0,0.0
2128,0.3783784,44.16380199109507,30.914661393766547,0.10026376911031175,0.2088828625958359,0.40105507644124694
2129,0.088709675,491.050296374239,486.7428376341141,0.2613654597337913,0.5445114125559175,1.0454618846677879
213,0.3783784,86.560891736338,41.00252766458115,0.19651662383562113,0.40940965314490546,0.7860664953424844
2130,0.088709675,352.03667882943495,352.03667882943495,0.1873743465481783,0.3903632492970136,0.7494974189786837
2131,0.15151516,340.96507876815565,340.96507876815565,0.3099682436104614,0.6457672138820205,1.239873069706388
2132,0.0,44.58914388840876,43.237957709972136,0.0,0.0,0.0
2133,0.05,391.4970340107042,391.4970340107042,0.11744911122411934,0.24468566357566637,0.4697964631269786
2134,0.05,676.7673998803192,670.8308437410182,0.2030302217289043,0.4229796548639155,0.812120918430055
2135,0.15151516,50.64751610443769,49.112742889151704,0.0460431950006234,0.09592332881411231,0.1841727941532461
2136,0.0,137.0976525585923,80.64567797564253,0.0,0.0,0.0
2137,0.088709675,199.16577662942214,197.41870841337456,0.10600758243370317,0.22084914552751359,0.42403034828357106
2138,0.23076923,92.38859698711299,91.57817069775234,0.1279226685683452,0.26650557385798346,0.511690691482098
2139,0.088709675,267.6644466258595,267.6644466258595,0.14246654907513198,0.29680533134668674,0.5698662212287221
214,0.088709675,202.37191015570264,202.37191015570264,0.10771407272451768,0.22440433388220585,0.4308563097454235
2140,0.088709675,153.43508396638813,149.17299830065514,0.08166705438581981,0.1701397085452544,0.32666823183303495
2141,0.088709675,460.6191502736352,456.5786314115858,0.24516823808554525,0.5107671984269704,0.9806729952406823
2142,0.088709675,773.7162337361069,773.7162337361069,0.41181667260377197,0.8579514613061411,1.647266762473027
2143,0.0,89.77026591041106,42.5227575365105,0.0,0.0,0.0
2144,0.088709675,248.46091161446168,241.55921962517107,0.13224531350348542,0.27551108908203265,0.5289812771536673
2145,0.3783784,48.606973866743076,38.48052097783827,0.1103509703695518,0.22989786625375924,0.4414038814782072
2146,0.23076923,112.35484804948207,108.95015568434626,0.15556824605839062,0.32410053006141487,0.6222730051612837
2147,0.088709675,532.5149229058644,517.7228417140349,0.2834353398583903,0.5904903327002439,1.1337414090278781
2148,0.15151516,209.1949711018637,207.35992749570698,0.1901772404342834,0.3962026085915903,0.7607090201855333
2149,0.15151516,141.81587702839082,137.87654711093552,0.12892352048890518,0.26859068419476007,0.5156941215785189
215,0.088709675,134.2549152022948,133.07724050753782,0.07145825568675859,0.14887137643363316,0.28583303525049764
2150,0.23076923,36.58087668889958,17.327783694741903,0.05065044298991074,0.10552176190708008,0.2026017787733622
2151,0.088709675,98.77656791398024,78.19811626523436,0.052574620714795454,0.10953046748856114,0.21029849205846654
2152,0.0,28.394768346452956,22.479191607608588,0.0,0.0,0.0
2153,0.088709675,91.44722931758753,88.67610115644851,0.048673521446685325,0.10140317677783352,0.19469409430342818
2154,0.088709675,243.4988548370728,236.73499775826522,0.12960421897523974,0.27000880842974784,0.518416898578557
2155,0.3783784,59.66955306517006,29.83477653258503,0.1354660156443963,0.28222087981872607,0.5418640625775852
2156,0.088709675,310.28729483590126,307.56547646014775,0.16515290197999014,0.34406856987310963,0.6606116368177167
2157,0.15151516,68.92245063650064,32.647476617289776,0.06265677132188499,0.13053494827755632,0.2506271045442502
2158,0.088709675,220.80157760688877,220.80157760688877,0.1175234110788298,0.24484045688401987,0.4700936648790685
2159,0.088709675,187.52089225412632,185.87597214663398,0.09980949930297542,0.20793647143473545,0.39923801467614567
216,0.088709675,129.49680845515127,128.360871538878,0.06892571519831574,0.14359525004676618,0.275702872853593
2160,0.088709675,61.118485061283565,59.266409756396186,0.03253080400159446,0.06777251308007386,0.13012322169848028
2161,0.0,190.9098618428237,151.13697395890208,0.0,0.0,0.0
2162,0.0,1091.0933037089615,1081.5223098167776,0.0,0.0,0.0
2163,0.0,47.29265084312893,37.440015250810404,0.0,0.0,0.0
2164,0.3783784,57.054902730010134,45.16846466125802,0.12953005257759484,0.26985428948745227,0.5181202103103794
2165,0.0,44.58780617006044,22.29390308503022,0.0,0.0,0.0
2166,0.6,31.223625033567238,14.790138173795008,0.1124050569137588,0.23417719705711967,0.44962020439162165
2167,0.3783784,54.78902152302348,43.374642039060255,0.12438588971284617,0.25913728299165933,0.49754355885138457
2168,0.088709675,537.4608017770441,537.4608017770441,0.28606782356626764,0.5959746741421724,1.1442713443200083
2169,0.15151516,94.64189503874604,91.74751645898469,0.08603808367446683,0.17924601867290588,0.3441523611405073
217,0.088709675,165.53018999278393,164.0781707823209,0.0881047716022832,0.18355162035159023,0.35241910182533304
2170,0.088709675,420.66427495758825,420.66427495758825,0.22390193515753265,0.466462397559371,0.8956077798075442
2171,0.0,319.1897356696972,319.1897356696972,0.0,0.0,0.0
2172,0.05,235.91415053466716,233.84472816155605,0.07077424577559424,0.14744635452049523,0.2830969940879856
2173,0.088709675,342.45892260215913,332.9461747520992,0.18227650895792805,0.37974275357399384,0.7291060677256845
2174,0.088709675,78.91982260389787,76.72760530934515,0.042005708721244414,0.08751189929424355,0.1680228422349589
2175,0.0,76.71891689071849,60.73580920515214,0.0,0.0,0.0
2176,1.0,41.27058832566449,32.672549091151055,0.24762352441916977,0.5158823617580522,0.990494097676679
2177,0.0,129.91385300157566,64.95692650078783,0.0,0.0,0.0
2178,0.3783784,89.43601806193288,70.8035142990302,0.20304393781394553,0.42300822460249876,0.812175751255782
2179,0.088709675,104.39470836748589,101.23123235634996,0.0555649210431358,0.11576026027529529,0.22225969389505804
218,0.0,621.68638747312,621.68638747312,0.0,0.0,0.0
2180,0.15151516,110.57577463690015,87.53915492087928,0.10052342830501987,0.20942382184150574,0.4020937441145939
2181,0.088709675,274.6770616385123,267.0471432596648,0.14619906967485735,0.30458141647369846,0.5847963042807242
2182,0.088709675,82.08764841312781,82.08764841312781,0.04369180942233217,0.09102460933403202,0.17476724533433666
2183,0.088709675,296.0829874287246,296.0829874287246,0.15759254540737655,0.32831782591109865,0.6303702092043831
2184,0.088709675,241.64651620844634,241.64651620844634,0.12861829687962487,0.26795480392012305,0.5144732100235849
2185,0.088709675,535.1000565495387,520.2361660898293,0.2848112979796686,0.5933569123202064,1.1392452417537504
2186,0.0,567.5758706466825,567.5758706466825,0.0,0.0,0.0
2187,0.16666667,117.46345210733774,113.90395355863055,0.117463449481825,0.2447155379865295,0.4698538198065729
2188,0.15151516,383.4104215434394,380.0471722316548,0.34855491763887353,0.7261561230491673,1.394219777679128
2189,0.088709675,104.71366073838892,101.80494794010035,0.055734686001368765,0.11611393729636792,0.22293875375769465
219,0.0,1144.7727284276646,1144.7727284276646,0.0,0.0,0.0
2190,0.088709675,813.8852685665255,806.7459241054156,0.4331969636514199,0.9024937374396017,1.7327879304046518
2191,0.088709675,94.35627557774593,74.69871816571553,0.050221884656701,0.10462893369113788,0.20088754741441697
2192,0.0,22.587534177250273,17.88179789032313,0.0,0.0,0.0
2193,0.0,657.9289093895627,652.1576031668473,0.0,0.0,0.0
2194,0.05,478.21969570639203,478.21969570639203,0.14346590995897265,0.29888733097189296,0.5738636621047305
2195,0.088709675,111.12588533249742,108.03905518437249,0.05914764398414579,0.12322426692480755,0.23659058628598773
2196,0.088709675,117.81469509880372,114.54206467939251,0.06270781664375084,0.1306412938181047,0.2508312775473519
2197,0.088709675,90.48326763527392,87.96984353429409,0.0481604451078175,0.10033426766371227,0.19264178885818095
2198,0.088709675,680.8010043323435,680.8010043323435,0.3623617963340764,0.7549204618664378,1.4494472487408399
2199,0.088709675,372.3327700611167,372.3327700611167,0.1981771039331869,0.4128689954242989,0.7927084504089389
22,0.0,560.2647499544217,555.350146884646,0.0,0.0,0.0
220,0.15151516,84.54913245864839,82.20054544590815,0.07686284525582078,0.16013093745910775,0.30745140464603776
2200,0.088709675,710.4257827865051,710.4257827865051,0.37812982233335746,0.787770518330792,1.5125193554969865
2201,0.15151516,24.440836673788155,11.577238424425968,0.022218941727154416,0.046289464776859565,0.08887577373730854
2202,0.0,39.86429741105999,27.905008187741988,0.0,0.0,0.0
2203,0.23076923,184.1027444148307,178.52387337195705,0.25491148393114144,0.5310656200997182,1.019645970016374
2204,0.088709675,220.442979220939,218.50926887689567,0.11733254421102501,0.24444281754826236,0.46933019737445236
2205,0.23076923,128.28339687466138,124.71996918369857,0.1776231590951406,0.37004826802708013,0.7104926602752071
2206,0.15151516,90.15688307879998,85.14816735219998,0.08196080020362291,0.17075167758652363,0.32784322600403376
2207,0.088709675,455.3909316115376,455.3909316115376,0.24238547675885927,0.5049697785906113,0.9695419494470225
2208,0.088709675,634.3297226330877,634.3297226330877,0.33762708383023177,0.7033898072101152,1.350508394397486
2209,0.088709675,507.7630538245783,507.7630538245783,0.2702609589661108,0.5630437039203303,1.0810438831535625
221,0.088709675,216.48183334643352,214.5828698960262,0.11522419254072339,0.2400504179277086,0.4608967903243354
2210,0.0,185.93620439125186,180.30177395515332,0.0,0.0,0.0
2211,0.088709675,274.3366438436244,271.93018205552244,0.14601787957250043,0.30420393706736837,0.5840715438395926
2212,0.6,36.01360645689135,17.059076742738007,0.1296489910798194,0.27010205915957625,0.5185959374870497
2213,0.088709675,191.27909551982407,189.60120871701858,0.10180983314161651,0.21210383389024604,0.40723935038072
2214,0.0,95.0305196079025,75.23249468958949,0.0,0.0,0.0
2215,0.088709675,197.3107946091234,195.57999816518372,0.10502025337166387,0.21879220983763284,0.4200810318626552
2216,0.088709675,39.39282724074344,38.19910520314516,0.020967148330858568,0.04368156207990779,0.08386859699217718
2217,0.088709675,342.85964843805436,339.8521076622819,0.18248979849893698,0.3801871068155296,0.7299592259270409
2218,0.0,109.1519547840774,86.41196420406128,0.0,0.0,0.0
2219,0.6,37.08036559250223,17.564383701711584,0.1334893242000994,0.2781027529945768,0.5339572691733724
222,0.088709675,447.74465409764184,447.74465409764184,0.23831568420924143,0.49649104351881157,0.9532627785364359
2220,0.0,36.33529940649704,21.373705533233554,0.0,0.0,0.0
2221,0.088709675,220.010322287542,218.08040717975655,0.1171022590872011,0.2439630568400506,0.4684090568388623
2222,0.088709675,227.0496921881947,220.7427562940782,0.12084902019070753,0.2517688096853493,0.4833961019084805
2223,0.088709675,135.70000724772822,131.930562601958,0.07222741752130211,0.1504737970344194,0.28890968272325646
2224,0.088709675,328.6701768890319,325.78710516193513,0.17493733843084777,0.36445281390576245,0.6997493843331866
2225,0.088709675,266.6623230785094,264.3231798936102,0.141933160777442,0.2956941056487243,0.5677326679446322
2226,0.23076923,254.47912655649412,247.41026192992484,0.35235570217165635,0.7340744190246432,1.4094228560870563
2227,0.088709675,437.7555995368025,413.4358440069801,0.23299892978127956,0.48541447101863844,0.9319957598942855
2228,1.0,81.18556392325861,56.82989474628103,0.4871133726517191,1.0148195641627225,1.9484534906068762
2229,0.088709675,313.6525344052673,310.9011963841685,0.16694407773867734,0.34780018629821824,0.667776340165878
223,0.088709675,165.61615359991973,164.16338032272745,0.08815052642183085,0.18364694289898614,0.3526021211115296
2230,0.15151516,96.87469557250121,91.49276804069558,0.08806790227724284,0.18347480768862143,0.3522716361754486
2231,0.088709675,386.511493177063,383.12104148252735,0.20572384306154118,0.42859136970878403,0.8228954082428527
2232,0.088709675,91.15526243105509,86.09108118488537,0.04851811972900173,0.10107942317666642,0.1940724874055023
2233,0.05,720.672806865931,720.672806865931,0.2162018439390801,0.4504205361722024,0.864807409315263
2234,0.088709675,655.1279151870655,655.1279151870655,0.3486970886721787,0.726452318911657,1.3947884157022563
2235,0.088709675,406.2173405712134,402.6540305662028,0.21621243842874735,0.4504426115865052,0.8648497915469272
2236,0.23076923,63.933256548753334,62.157332755732405,0.08852296771128534,0.18442285932225863,0.35409188275363834
2237,0.088709675,373.4347277648935,373.4347277648935,0.19876362976156217,0.4140909243189372,0.7950545538250678
2238,0.088709675,189.98703617081443,189.98703617081443,0.10112212418746108,0.2106711068021452,0.4044885144437658
2239,0.088709675,124.2306198400736,117.32891873784729,0.06612274405953925,0.13775572643227182,0.26449098780803504
224,0.088709675,180.81303357112304,175.7904493052585,0.09623918770463702,0.2004983217509321,0.384956767658074
2240,0.088709675,481.3876279573882,481.3876279573882,0.25622242694942526,0.5337967601718997,1.0248897526304175
2241,0.088709675,116.14984169377621,112.92345720228242,0.06182168506251104,0.12879518622797878,0.24728675106734105
2242,0.088709675,221.31513302924913,215.1674904451033,0.11779675507241878,0.24540992357718744,0.4711870409012531
2243,0.088709675,292.8779855354241,284.74248593721785,0.15588665743729427,0.324763892391353,0.623546657025565
2244,0.088709675,397.83088596205175,394.34114134834954,0.21174868068204677,0.4411431156300046,0.8469947597790757
2245,0.088709675,274.60706162579385,274.60706162579385,0.14616181160650749,0.30450379549253687,0.5846472720008054
2246,0.23076923,97.05969821521859,29.602254344935755,0.1343903469803844,0.2799799046081155,0.5375614060003152
2247,0.05,459.57028040636345,455.5389621571848,0.13787108532033193,0.28723144558436553,0.5514843626817365
2248,0.0,139.93094766421927,110.77866690084025,0.0,0.0,0.0
2249,0.23076923,84.4476153795895,31.56402944164833,0.11692746362516104,0.24359889566041393,0.46770987023023824
225,0.15151516,98.36384727101778,95.38312462644149,0.08942167650575432,0.18629517083804709,0.3576867335055587
2250,0.15151516,152.8620649210841,148.615896451054,0.13896550916428346,0.289511495221077,0.5558620793663013
2251,0.0,206.86667476405336,182.52941890945883,0.0,0.0,0.0
2252,0.088709675,668.2440631383793,649.6817280512021,0.35567826364456673,0.7409964344554124,1.422713116813345
2253,0.088709675,50.58000540722727,40.04250428072159,0.02692161365996303,0.05608669905044805,0.1076864593504822
2254,0.8808931,38.595774365975714,21.498161700521962,0.20399250136725808,0.4249843898301596,0.8159700629812178
2255,0.0,37.24220521315557,29.483412460414826,0.0,0.0,0.0
2256,0.088709675,145.04707949028594,136.98890840749226,0.07720247171000623,0.1608384939863146,0.30880990034858685
2257,0.088709675,81.69615816958601,79.42682044265307,0.04348343559944659,0.09059049717263676,0.173933750006334
2258,0.15151516,102.17493277437835,99.33674019731228,0.09288629958092039,0.19351313602164513,0.371545226871028
2259,0.23076923,101.6971177062207,48.17231891347296,0.14081138914257457,0.29335707649916726,0.5632455755128626
226,0.05,115.80700410851624,109.37328165804311,0.03474210153454517,0.07237938269087232,0.13896841153086453
2260,0.088709675,409.6395003291844,409.6395003291844,0.2180339104144661,0.45423734515568054,0.8721356798085157
2261,0.05,1010.6684407220333,1010.6684407220333,0.3032005348521334,0.6316678201610417,1.21280218647145
2262,0.088709675,113.12266719856954,112.13036310033648,0.0602104471516981,0.1254384403455122,0.24084179914216175
2263,0.088709675,476.71662208717055,476.71662208717055,0.2537362466014997,0.5286172174178703,1.0149450308036938
2264,0.05,1411.9404690993956,1411.9404690993956,0.4235821444117404,0.8824628556482939,1.694328643395563
2265,0.23076923,39.020517743956766,18.483403141874255,0.05402840741722357,0.11255918817599726,0.21611363693703203
2266,0.0,829.3941025073017,829.3941025073017,0.0,0.0,0.0
2267,0.088709675,308.34582926914624,299.7806673450033,0.16411954135652862,0.34191573509022055,0.6564781941430575
2268,0.3783784,33.72280420882364,26.697219998652045,0.07655988167928801,0.1594997613502189,0.306239526717152
2269,0.088709675,312.5890324929007,309.8470234359454,0.16637802031379467,0.34662089991384076,0.665512110367301
227,0.088709675,147.56548754047668,143.09380609985618,0.07854291459884168,0.1636310835335093,0.31417167213847363
2270,0.088709675,384.4761814931631,384.4761814931631,0.20464053208934163,0.426334471692074,0.8185621641645012
2271,0.3783784,34.675882424324136,27.45174025258994,0.07872362686957479,0.16400756405188882,0.31489450747829917
2272,0.0,192.24709618662934,181.56670195403882,0.0,0.0,0.0
2273,0.15151516,112.72715465889932,109.59584480726323,0.10247922826308875,0.21349840533793624,0.4099169445479582
2274,0.05,532.3510851642686,527.6813388031785,0.15970532693749423,0.3327194517777206,0.638821332539506
2275,0.088709675,358.1419070441982,355.0003113683719,0.1906239032451469,0.3971331595561929,0.7624956463351517
2276,0.088709675,129.24019847094206,122.0601874447786,0.06878913247554713,0.1433107026877494,0.27515654193861994
2277,0.3783784,99.22453621584516,96.46829909873836,0.2252665201068796,0.4693052733251784,0.9010660804275182
2278,0.088709675,83.80920013903389,81.4811668018385,0.04460811913972622,0.09293358804554629,0.17843248436424486
2279,0.05,88.88301155854919,86.41403901525615,0.026664903699345273,0.05555188615608411,0.10665961893631883
228,0.23076923,97.38245970322517,96.52822760056529,0.13483724748762613,0.28091094738163497,0.5393490080894011
2280,0.088709675,945.5799492349671,937.2853882767656,0.5032925139678576,1.0485261441530325,2.0131701439354255
2281,0.0,535.9045180280879,521.0182814161965,0.0,0.0,0.0
2282,0.088709675,73.0245339382804,70.81166927348403,0.03886789403356479,0.08097478490404306,0.15547158293519883
2283,0.15151516,113.95263480110904,67.03096164771121,0.10359330108436599,0.2158193905249284,0.4143732361754622
2284,0.0,1390.9387062739504,1390.9387062739504,0.0,0.0,0.0
2285,0.0,236.43906749906714,229.87131562409306,0.0,0.0,0.0
2286,0.088709675,40.7666320675088,38.501819174869425,0.021698366971358844,0.04520493435423798,0.08679347168212384
2287,0.0,105.54808642727603,93.13066449465532,0.0,0.0,0.0
2288,0.15151516,120.90082324791312,119.84028971065072,0.10990983583599317,0.22897883873302735,0.43963937712327245
2289,0.088709675,189.12511713425098,189.12511713425098,0.1006633608654387,0.20971534981437154,0.4026534610754039
229,0.16666667,34.69850102833039,32.77080652675648,0.03469850025275846,0.072288547579163,0.13879400747413329
2290,0.088709675,131.2365131628975,127.59105446392812,0.06985168698592789,0.14552435807264372,0.27940676016606425
2291,0.088709675,38.36203211628913,36.23080810982862,0.020418499356234944,0.042538543302775005,0.08167400099768242
2292,0.0,148.32204940980145,143.82744185192868,0.0,0.0,0.0
